id,customer_id,total_price_usd,total_price_cad,order_date
8369263756632563,47178,79.39,109.64,2020-03-07
7262170348080494,94720,86.98,120.12,2020-03-01
7722055557038194,59933,36.99,51.09,2020-01-01
4280852170163518,23955,55.98,76.57,2020-03-10
5058732129957127,59933,309.98,428.1,2020-03-15
6431399815998774,23955,315.97,436.4,2020-03-12
5791957346866373,47178,36.99,53.61,2020-03-24
2079640804901496,23955,55.98,74.02,2020-02-19
2249838395290890,47178,309.98,429.6,2020-03-13
7638742701884072,59933,35.39,48.88,2020-03-08
5307192536865304,47178,86.98,120.13,2020-03-12
8662976573169716,94720,5.99,7.96,2020-02-05
2366621613260728,23955,259.99,359.06,2020-01-18
9786845594710809,59933,79.39,114.35,2020-03-18
6255086600405590,94720,55.98,77.31,2020-01-05
5235927587417736,94720,36.99,53.61,2020-03-24
5825547264855968,59933,55.98,77.31,2020-01-01
1288301820842508,23955,29.4,40.6,2020-01-19
1104846479586545,94720,86.98,120.12,2020-02-22
2212383088430312,59933,142.96,186.5,2020-01-22
